Time [s], Analyzer Name, Decoded Protocol Result
1.806064750000000,Async Serial,0xF4
1.806067000000000,Async Serial,0xB0
1.806069250000000,Async Serial,0x4D
1.806071416666667,Async Serial,0x40
1.806073666666667,Async Serial,0x00
1.806075916666667,Async Serial,0x00
1.806078083333333,Async Serial,0x00
1.806080333333333,Async Serial,0x00
1.806082583333333,Async Serial,0x92
1.806084750000000,Async Serial,0x40
1.806087000000000,Async Serial,0x54
1.806089250000000,Async Serial,0x3E
1.806091416666667,Async Serial,0xC6
1.806093666666667,Async Serial,0x4B
1.806095916666667,Async Serial,0x97
1.806098083333333,Async Serial,0x3C
1.806100333333333,Async Serial,0xCB
1.806102583333333,Async Serial,0x74
1.806104750000000,Async Serial,0x46
1.806107000000000,Async Serial,0x3E
1.806109250000000,Async Serial,0xCA
1.806111416666667,Async Serial,0x27
1.806113666666667,Async Serial,0x4F
1.806115916666667,Async Serial,0xBD
1.806118083333333,Async Serial,0x00
1.806120333333333,Async Serial,0x00
1.806122583333333,Async Serial,0x00
1.806124750000000,Async Serial,0x00
1.806127000000000,Async Serial,0xC0
1.806288583333333,Async Serial,0xB6
1.806290833333333,Async Serial,0x6E
1.806293000000000,Async Serial,0x2D
1.806295250000000,Async Serial,0x00
1.806297500000000,Async Serial,0x53
1.806299666666667,Async Serial,0x04
1.806301916666667,Async Serial,0x69
1.806304166666667,Async Serial,0x39
1.806306333333333,Async Serial,0xFA
1.806308583333333,Async Serial,0x6E
1.806310833333333,Async Serial,0x4D
1.806313000000000,Async Serial,0x40
1.806315250000000,Async Serial,0x2B
1.806317500000000,Async Serial,0xF6
1.806319666666667,Async Serial,0x90
1.806321916666667,Async Serial,0xC1
1.806324166666667,Async Serial,0xE9
1.806326333333333,Async Serial,0xA2
1.806328583333333,Async Serial,0x9C
1.806330833333333,Async Serial,0x3E
1.806333000000000,Async Serial,0x49
1.806335250000000,Async Serial,0xA2
1.806337500000000,Async Serial,0xD5
1.806339666666667,Async Serial,0x3E
1.806341916666667,Async Serial,0x30
1.806344166666667,Async Serial,0x68
1.806346333333333,Async Serial,0xD6
1.806348583333333,Async Serial,0x3D
1.806350833333333,Async Serial,0x1E
1.806353000000000,Async Serial,0x49
1.806355250000000,Async Serial,0x2E
1.806357500000000,Async Serial,0x3E
1.806359666666667,Async Serial,0x00
1.806361916666667,Async Serial,0x00
1.806364166666667,Async Serial,0x00
1.806366333333333,Async Serial,0x00
1.806368583333333,Async Serial,0xC0
1.806491166666667,Async Serial,0x80
1.806493416666667,Async Serial,0x6F
1.806495666666667,Async Serial,0x2D
1.806497833333333,Async Serial,0x00
1.806500083333333,Async Serial,0x53
1.806502333333333,Async Serial,0x04
1.806504500000000,Async Serial,0x69
1.806506750000000,Async Serial,0x39
1.806509000000000,Async Serial,0xF8
1.806511166666667,Async Serial,0x84
1.806513416666667,Async Serial,0x4D
1.806515666666667,Async Serial,0x40
1.806517833333333,Async Serial,0x39
1.806520083333333,Async Serial,0x48
1.806522333333333,Async Serial,0xC1
1.806524500000000,Async Serial,0x40
1.806526750000000,Async Serial,0xCB
1.806529000000000,Async Serial,0x56
1.806531166666667,Async Serial,0x1D
1.806533416666667,Async Serial,0x3E
1.806535666666667,Async Serial,0x37
1.806537833333333,Async Serial,0x22
1.806540083333333,Async Serial,0x84
1.806542333333333,Async Serial,0xBD
1.806544500000000,Async Serial,0x23
1.806546750000000,Async Serial,0xD5
1.806549000000000,Async Serial,0x28
1.806551166666667,Async Serial,0xBE
1.806553416666667,Async Serial,0x1F
1.806555666666667,Async Serial,0x67
1.806557833333333,Async Serial,0xE8
1.806560083333333,Async Serial,0x3D
1.806562333333333,Async Serial,0x00
1.806564500000000,Async Serial,0x00
1.806566750000000,Async Serial,0x00
1.806569000000000,Async Serial,0x00
1.806571166666667,Async Serial,0xC0
1.806721250000000,Async Serial,0x72
1.806723500000000,Async Serial,0x70
1.806725666666667,Async Serial,0x2D
1.806727916666667,Async Serial,0x00
1.806730166666667,Async Serial,0x53
1.806732333333333,Async Serial,0x04
1.806734583333333,Async Serial,0x69
1.806736833333333,Async Serial,0x39
1.806739000000000,Async Serial,0xF8
1.806741250000000,Async Serial,0x84
1.806743500000000,Async Serial,0x4D
1.806745666666667,Async Serial,0x40
1.806747916666667,Async Serial,0x00
1.806750166666667,Async Serial,0x00
1.806752333333333,Async Serial,0x00
1.806754583333333,Async Serial,0x00
1.806756833333333,Async Serial,0x46
1.806759000000000,Async Serial,0xC8
1.806761250000000,Async Serial,0x11
1.806763500000000,Async Serial,0xBE
1.806765666666667,Async Serial,0x94
1.806767916666667,Async Serial,0x3B
1.806770166666667,Async Serial,0x8E
1.806772333333333,Async Serial,0xBD
1.806774583333333,Async Serial,0x83
1.806776833333333,Async Serial,0x48
1.806779000000000,Async Serial,0x21
1.806781250000000,Async Serial,0xBE
1.806783500000000,Async Serial,0x6D
1.806785666666667,Async Serial,0xB4
1.806787916666667,Async Serial,0xFD
1.806790166666667,Async Serial,0xBD
1.806792333333333,Async Serial,0x00
1.806794583333333,Async Serial,0x00
1.806796833333333,Async Serial,0x00
1.806799000000000,Async Serial,0x00
1.806801250000000,Async Serial,0xC0
1.806936166666667,Async Serial,0x3D
1.806938416666667,Async Serial,0x71
1.806940666666667,Async Serial,0x2D
1.806942833333333,Async Serial,0x00
1.806945083333333,Async Serial,0x53
1.806947333333333,Async Serial,0x04
1.806949500000000,Async Serial,0x69
1.806951750000000,Async Serial,0x39
1.806954000000000,Async Serial,0xFA
1.806956166666667,Async Serial,0x63
1.806958416666667,Async Serial,0x4D
1.806960666666667,Async Serial,0x40
1.806962833333333,Async Serial,0x04
1.806965083333333,Async Serial,0xFA
1.806967333333333,Async Serial,0x10
1.806969500000000,Async Serial,0xC1
1.806971750000000,Async Serial,0xBF
1.806974000000000,Async Serial,0x3C
1.806976166666667,Async Serial,0x54
1.806978416666667,Async Serial,0x3E
1.806980666666667,Async Serial,0x94
1.806982833333333,Async Serial,0x6D
1.806985083333333,Async Serial,0x56
1.806987333333333,Async Serial,0xBE
1.806989500000000,Async Serial,0xFF
1.806991750000000,Async Serial,0x73
1.806994000000000,Async Serial,0xED
1.806996166666667,Async Serial,0x3D
1.806998416666667,Async Serial,0xA6
1.807000666666667,Async Serial,0x54
1.807002833333333,Async Serial,0x27
1.807005083333333,Async Serial,0xBE
1.807007333333333,Async Serial,0x00
1.807009500000000,Async Serial,0x00
1.807011750000000,Async Serial,0x00
1.807014000000000,Async Serial,0x00
1.807016166666667,Async Serial,0xC0
1.807177583333333,Async Serial,0x33
1.807179833333333,Async Serial,0x72
1.807182083333333,Async Serial,0x2D
1.807184250000000,Async Serial,0x00
1.807186500000000,Async Serial,0x53
1.807188750000000,Async Serial,0x04
1.807190916666667,Async Serial,0x69
1.807193166666667,Async Serial,0x39
1.807195416666667,Async Serial,0xF7
1.807197583333333,Async Serial,0x79
1.807199833333333,Async Serial,0x4D
1.807202083333333,Async Serial,0x40
1.807204250000000,Async Serial,0x39
1.807206500000000,Async Serial,0x48
1.807208750000000,Async Serial,0xC1
1.807210916666667,Async Serial,0x40
1.807213166666667,Async Serial,0x2D
1.807215416666667,Async Serial,0x1A
1.807217583333333,Async Serial,0x1A
1.807219833333333,Async Serial,0x3F
1.807222083333333,Async Serial,0x1A
1.807224250000000,Async Serial,0x96
1.807226500000000,Async Serial,0x07
1.807228750000000,Async Serial,0x3E
1.807230916666667,Async Serial,0xD9
1.807233166666667,Async Serial,0x26
1.807235416666667,Async Serial,0x42
1.807237583333333,Async Serial,0x3E
1.807239833333333,Async Serial,0xD1
1.807242083333333,Async Serial,0x16
1.807244250000000,Async Serial,0x81
1.807246500000000,Async Serial,0x3D
1.807248750000000,Async Serial,0x00
1.807250916666667,Async Serial,0x00
1.807253166666667,Async Serial,0x00
1.807255416666667,Async Serial,0x00
1.807257583333333,Async Serial,0xC0
1.807380500000000,Async Serial,0xFA
1.807382666666667,Async Serial,0x72
1.807384916666667,Async Serial,0x2D
1.807387166666667,Async Serial,0x00
1.807389333333333,Async Serial,0x53
1.807391583333333,Async Serial,0x04
1.807393833333333,Async Serial,0x69
1.807396000000000,Async Serial,0x39
1.807398250000000,Async Serial,0xFA
1.807400500000000,Async Serial,0x6E
1.807402666666667,Async Serial,0x4D
1.807404916666667,Async Serial,0x40
1.807407166666667,Async Serial,0xD8
1.807409333333333,Async Serial,0x38
1.807411583333333,Async Serial,0x41
1.807413833333333,Async Serial,0xDB
1.807416000000000,Async Serial,0xDC
1.807418250000000,Async Serial,0x74
1.807420500000000,Async Serial,0xED
1.807422666666667,Async Serial,0x32
1.807424916666667,Async Serial,0xBD
1.807427166666667,Async Serial,0x26
1.807429333333333,Async Serial,0x48
1.807431583333333,Async Serial,0x27
1.807433833333333,Async Serial,0x3E
1.807436000000000,Async Serial,0xC2
1.807438250000000,Async Serial,0xED
1.807440500000000,Async Serial,0x59
1.807442666666667,Async Serial,0xBD
1.807444916666667,Async Serial,0x1C
1.807447166666667,Async Serial,0x32
1.807449333333333,Async Serial,0x45
1.807451583333333,Async Serial,0x3E
1.807453833333333,Async Serial,0x00
1.807456000000000,Async Serial,0x00
1.807458250000000,Async Serial,0x00
1.807460500000000,Async Serial,0x00
1.807462666666667,Async Serial,0xC0
1.807622333333333,Async Serial,0xF0
1.807624583333333,Async Serial,0x73
1.807626833333333,Async Serial,0x2D
1.807629000000000,Async Serial,0x00
1.807631250000000,Async Serial,0x53
1.807633500000000,Async Serial,0x04
1.807635666666667,Async Serial,0x69
1.807637916666667,Async Serial,0x39
1.807640166666667,Async Serial,0xFA
1.807642333333333,Async Serial,0x63
1.807644583333333,Async Serial,0x4D
1.807646833333333,Async Serial,0x40
1.807649000000000,Async Serial,0x9B
1.807651250000000,Async Serial,0x57
1.807653500000000,Async Serial,0x41
1.807655666666667,Async Serial,0xDB
1.807657916666667,Async Serial,0xDC
1.807660166666667,Async Serial,0x1B
1.807662333333333,Async Serial,0x7C
1.807664583333333,Async Serial,0x09
1.807666833333333,Async Serial,0xBF
1.807669000000000,Async Serial,0x4F
1.807671250000000,Async Serial,0x7B
1.807673500000000,Async Serial,0xE5
1.807675666666667,Async Serial,0x3E
1.807677916666667,Async Serial,0xB4
1.807680166666667,Async Serial,0xE9
1.807682333333333,Async Serial,0x4C
1.807684583333333,Async Serial,0xBE
1.807686833333333,Async Serial,0x35
1.807689000000000,Async Serial,0xF4
1.807691250000000,Async Serial,0xC6
1.807693500000000,Async Serial,0x3B
1.807695666666667,Async Serial,0x00
1.807697916666667,Async Serial,0x00
1.807700166666667,Async Serial,0x00
1.807702333333333,Async Serial,0x00
1.807704583333333,Async Serial,0xC0
1.807825416666667,Async Serial,0xB6
1.807827666666667,Async Serial,0x74
1.807829916666667,Async Serial,0x2D
1.807832083333333,Async Serial,0x00
1.807834333333333,Async Serial,0x53
1.807836583333333,Async Serial,0x04
1.807838750000000,Async Serial,0x69
1.807841000000000,Async Serial,0x39
1.807843250000000,Async Serial,0xF6
1.807845416666667,Async Serial,0x8F
1.807847666666667,Async Serial,0x4D
1.807849916666667,Async Serial,0x40
1.807852083333333,Async Serial,0x39
1.807854333333333,Async Serial,0x48
1.807856583333333,Async Serial,0x41
1.807858750000000,Async Serial,0x41
1.807861000000000,Async Serial,0x74
1.807863250000000,Async Serial,0xED
1.807865416666667,Async Serial,0x32
1.807867666666667,Async Serial,0xBD
1.807869916666667,Async Serial,0x34
1.807872083333333,Async Serial,0x75
1.807874333333333,Async Serial,0x01
1.807876583333333,Async Serial,0xBE
1.807878750000000,Async Serial,0xD4
1.807881000000000,Async Serial,0x9D
1.807883250000000,Async Serial,0x81
1.807885416666667,Async Serial,0xBC
1.807887666666667,Async Serial,0xA7
1.807889916666667,Async Serial,0x0B
1.807892083333333,Async Serial,0x4C
1.807894333333333,Async Serial,0xBE
1.807896583333333,Async Serial,0x00
1.807898750000000,Async Serial,0x00
1.807901000000000,Async Serial,0x00
1.807903250000000,Async Serial,0x00
1.807905416666667,Async Serial,0xC0
1.808066416666667,Async Serial,0xA8
1.808068666666667,Async Serial,0x75
1.808070833333333,Async Serial,0x2D
1.808073083333333,Async Serial,0x00
1.808075333333333,Async Serial,0x53
1.808077500000000,Async Serial,0x04
1.808079750000000,Async Serial,0x69
1.808082000000000,Async Serial,0x39
1.808084166666667,Async Serial,0xF1
1.808086416666667,Async Serial,0xBB
1.808088666666667,Async Serial,0x4D
1.808090833333333,Async Serial,0x40
1.808093083333333,Async Serial,0x39
1.808095333333333,Async Serial,0x48
1.808097500000000,Async Serial,0x41
1.808099750000000,Async Serial,0x41
1.808102000000000,Async Serial,0x53
1.808104166666667,Async Serial,0x67
1.808106416666667,Async Serial,0xDE
1.808108666666667,Async Serial,0x3D
1.808110833333333,Async Serial,0xCA
1.808113083333333,Async Serial,0xB7
1.808115333333333,Async Serial,0x1D
1.808117500000000,Async Serial,0xBD
1.808119750000000,Async Serial,0x03
1.808122000000000,Async Serial,0x86
1.808124166666667,Async Serial,0x3E
1.808126416666667,Async Serial,0x3E
1.808128666666667,Async Serial,0x44
1.808130833333333,Async Serial,0xD9
1.808133083333333,Async Serial,0x95
1.808135333333333,Async Serial,0xBD
1.808137500000000,Async Serial,0x00
1.808139750000000,Async Serial,0x00
1.808142000000000,Async Serial,0x00
1.808144166666667,Async Serial,0x00
1.808146416666667,Async Serial,0xC0
1.808269000000000,Async Serial,0x72
1.808271166666667,Async Serial,0x76
1.808273416666667,Async Serial,0x2D
1.808275666666667,Async Serial,0x00
1.808277833333333,Async Serial,0x53
1.808280083333333,Async Serial,0x04
1.808282333333333,Async Serial,0x69
1.808284500000000,Async Serial,0x39
1.808286750000000,Async Serial,0xF8
1.808289000000000,Async Serial,0x84
1.808291166666667,Async Serial,0x4D
1.808293416666667,Async Serial,0x40
1.808295666666667,Async Serial,0x6E
1.808297833333333,Async Serial,0x96
1.808300083333333,Async Serial,0x71
1.808302250000000,Async Serial,0xC1
1.808304500000000,Async Serial,0xCB
1.808306750000000,Async Serial,0x56
1.808308916666667,Async Serial,0x1D
1.808311166666667,Async Serial,0x3E
1.808313416666667,Async Serial,0xF6
1.808315666666667,Async Serial,0x52
1.808317833333333,Async Serial,0x01
1.808320083333333,Async Serial,0x3F
1.808322250000000,Async Serial,0xF4
1.808324500000000,Async Serial,0xB5
1.808326750000000,Async Serial,0xAB
1.808328916666667,Async Serial,0x3D
1.808331166666667,Async Serial,0x67
1.808333416666667,Async Serial,0x3B
1.808335583333333,Async Serial,0x3A
1.808337833333333,Async Serial,0x3E
1.808340083333333,Async Serial,0x00
1.808342250000000,Async Serial,0x00
1.808344500000000,Async Serial,0x00
1.808346750000000,Async Serial,0x00
1.808348916666667,Async Serial,0xC0
1.808510916666667,Async Serial,0x69
1.808513083333333,Async Serial,0x77
1.808515333333333,Async Serial,0x2D
1.808517583333333,Async Serial,0x00
1.808519750000000,Async Serial,0x53
1.808522000000000,Async Serial,0x04
1.808524250000000,Async Serial,0x69
1.808526416666667,Async Serial,0x39
1.808528666666667,Async Serial,0xF8
1.808530916666667,Async Serial,0x84
1.808533083333333,Async Serial,0x4D
1.808535333333333,Async Serial,0x40
1.808537583333333,Async Serial,0x00
1.808539750000000,Async Serial,0x00
1.808542000000000,Async Serial,0x00
1.808544250000000,Async Serial,0x00
1.808546416666667,Async Serial,0x5A
1.808548666666667,Async Serial,0xD1
1.808550916666667,Async Serial,0x76
1.808553083333333,Async Serial,0xBE
1.808555333333333,Async Serial,0xCC
1.808557583333333,Async Serial,0x1D
1.808559750000000,Async Serial,0x84
1.808562000000000,Async Serial,0xBD
1.808564250000000,Async Serial,0xCD
1.808566416666667,Async Serial,0x33
1.808568666666667,Async Serial,0x19
1.808570916666667,Async Serial,0xBE
1.808573083333333,Async Serial,0xB2
1.808575333333333,Async Serial,0x86
1.808577583333333,Async Serial,0x08
1.808579750000000,Async Serial,0x3E
1.808582000000000,Async Serial,0x00
1.808584250000000,Async Serial,0x00
1.808586416666667,Async Serial,0x00
1.808588666666667,Async Serial,0x00
1.808590916666667,Async Serial,0xC0
1.808713750000000,Async Serial,0x2F
1.808716000000000,Async Serial,0x78
1.808718250000000,Async Serial,0x2D
1.808720416666667,Async Serial,0x00
1.808722666666667,Async Serial,0x53
1.808724916666667,Async Serial,0x04
1.808727083333333,Async Serial,0x69
1.808729333333333,Async Serial,0x39
1.808731583333333,Async Serial,0xFA
1.808733750000000,Async Serial,0x6E
1.808736000000000,Async Serial,0x4D
1.808738250000000,Async Serial,0x40
1.808740416666667,Async Serial,0x39
1.808742666666667,Async Serial,0x48
1.808744916666667,Async Serial,0xC1
1.808747083333333,Async Serial,0xDB
1.808749333333333,Async Serial,0xDC
1.808751583333333,Async Serial,0x74
1.808753750000000,Async Serial,0xED
1.808756000000000,Async Serial,0x32
1.808758250000000,Async Serial,0xBD
1.808760416666667,Async Serial,0x34
1.808762666666667,Async Serial,0x75
1.808764916666667,Async Serial,0x01
1.808767083333333,Async Serial,0xBE
1.808769333333333,Async Serial,0x9E
1.808771583333333,Async Serial,0xA0
1.808773750000000,Async Serial,0x0F
1.808776000000000,Async Serial,0xBE
1.808778250000000,Async Serial,0xE9
1.808780416666667,Async Serial,0xFC
1.808782666666667,Async Serial,0x11
1.808784916666667,Async Serial,0xBE
1.808787083333333,Async Serial,0x00
1.808789333333333,Async Serial,0x00
1.808791583333333,Async Serial,0x00
1.808793750000000,Async Serial,0x00
1.808796000000000,Async Serial,0xC0
1.808955333333333,Async Serial,0x25
1.808957583333333,Async Serial,0x79
1.808959750000000,Async Serial,0x2D
1.808962000000000,Async Serial,0x00
1.808964250000000,Async Serial,0x53
1.808966416666667,Async Serial,0x04
1.808968666666667,Async Serial,0x69
1.808970916666667,Async Serial,0x39
1.808973083333333,Async Serial,0xF8
1.808975333333333,Async Serial,0x84
1.808977583333333,Async Serial,0x4D
1.808979750000000,Async Serial,0x40
1.808982000000000,Async Serial,0x39
1.808984250000000,Async Serial,0x48
1.808986416666667,Async Serial,0xC1
1.808988666666667,Async Serial,0x40
1.808990916666667,Async Serial,0xDE
1.808993083333333,Async Serial,0x36
